Category,Name,Count,Details
Tested Method,__init__,85,Called 85 times in tests
Tested Method,add_item,66,Called 66 times in tests
Tested Method,remove_item,11,Called 11 times in tests
Tested Method,get_subtotal,15,Called 15 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,12,Called 12 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,8,Called 8 times in tests
Tested Method,is_empty,11,Called 11 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_init_default_values <-> test_init_negative_shipping_cost,86.7,"Similarity: 86.7% (lines 6, 50)"
Potential Duplicate,test_init_custom_tax_rate <-> test_init_negative_tax_rate,100.0,"Similarity: 100.0% (lines 12, 42)"
Potential Duplicate,test_init_custom_shipping_threshold <-> test_init_negative_shipping_threshold,100.0,"Similarity: 100.0% (lines 16, 46)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 30, 34)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 30, 38)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 34, 38)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_explicit_quantity,93.3,"Similarity: 93.3% (lines 54, 59)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_very_large_quantity,86.7,"Similarity: 86.7% (lines 54, 103)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 54, 357)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_multiple,93.3,"Similarity: 93.3% (lines 54, 362)"
