Category,Name,Count,Details
Tested Method,__init__,13,Called 13 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold_value <-> test_init_invalid_shipping_cost_value,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items,82.5,"Similarity: 82.5% (lines 51, 191)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 59, 65)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_same_name_diff_price,90.0,"Similarity: 90.0% (lines 59, 71)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 59, 76)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_same_name_diff_price,86.7,"Similarity: 86.7% (lines 65, 71)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 65, 76)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 71, 76)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 106, 109)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 106, 112)"
