Category,Name,Count,Details
Tested Method,__init__,65,Called 65 times in tests
Tested Method,add_item,36,Called 36 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 55, 63)"
Potential Duplicate,test_add_item_single <-> test_add_item_duplicate_increases_quantity,84.4,"Similarity: 84.4% (lines 55, 68)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_increases_quantity,82.9,"Similarity: 82.9% (lines 63, 68)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_price_negative,100.0,"Similarity: 100.0% (lines 86, 91)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_quantity_zero,100.0,"Similarity: 100.0% (lines 86, 96)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_quantity_negative,100.0,"Similarity: 100.0% (lines 86, 101)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_price_wrong_type,90.0,"Similarity: 90.0% (lines 86, 111)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_quantity_wrong_type,90.0,"Similarity: 90.0% (lines 86, 116)"
Potential Duplicate,test_add_item_price_negative <-> test_add_item_quantity_zero,100.0,"Similarity: 100.0% (lines 91, 96)"
