Category,Name,Count,Details
Tested Method,__init__,3,Called 3 times in tests
Tested Method,add_item,22,Called 22 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,5,Called 5 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,1,Called 1 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_update_price <-> test_get_subtotal,82.5,"Similarity: 82.5% (lines 29, 56)"
Potential Duplicate,test_apply_discount <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 64, 69)"
Potential Duplicate,test_apply_discount <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 64, 72)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 69, 72)"
