Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,2,Called 2 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_value_threshold_negative <-> test_init_invalid_value_shipping_negative,100.0,"Similarity: 100.0% (lines 42, 46)"
Potential Duplicate,test_add_item_success <-> test_add_item_existing_increment,90.0,"Similarity: 90.0% (lines 50, 55)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_type_name,85.0,"Similarity: 85.0% (lines 61, 66)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_type_price,85.0,"Similarity: 85.0% (lines 61, 70)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_type_quantity,90.0,"Similarity: 90.0% (lines 61, 74)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_value_name_empty,86.7,"Similarity: 86.7% (lines 61, 78)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_value_price_zero,86.7,"Similarity: 86.7% (lines 61, 82)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_value_price_negative,93.3,"Similarity: 93.3% (lines 61, 86)"
Potential Duplicate,test_add_item_existing_price_mismatch <-> test_add_item_invalid_value_quantity_small,93.3,"Similarity: 93.3% (lines 61, 90)"
Potential Duplicate,test_add_item_invalid_type_name <-> test_add_item_invalid_type_quantity,85.0,"Similarity: 85.0% (lines 66, 74)"
