Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_valid_defaults <-> test_is_empty_true,100.0,"Similarity: 100.0% (lines 9, 201)"
Potential Duplicate,test_init_invalid_shipping_threshold <-> test_init_invalid_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_add_item_valid <-> test_add_item_increase_quantity,88.0,"Similarity: 88.0% (lines 37, 42)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 48, 58)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_price_mismatch,86.7,"Similarity: 86.7% (lines 48, 64)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 48, 69)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 52, 58)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_price_mismatch,85.0,"Similarity: 85.0% (lines 52, 64)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 52, 69)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_price_mismatch,93.3,"Similarity: 93.3% (lines 58, 64)"
