Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,23,Called 23 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold_type <-> test_init_free_shipping_threshold_negative,100.0,"Similarity: 100.0% (lines 25, 41)"
Potential Duplicate,test_init_invalid_shipping_cost_type <-> test_init_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 29, 45)"
Potential Duplicate,test_add_item_new_success <-> test_add_item_existing_increase_quantity,87.5,"Similarity: 87.5% (lines 49, 56)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 62, 70)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 62, 74)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_zero_quantity,86.7,"Similarity: 86.7% (lines 62, 78)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 66, 70)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_zero_quantity,86.7,"Similarity: 86.7% (lines 66, 78)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_negative_price,90.0,"Similarity: 90.0% (lines 66, 82)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_mismatched_price,85.0,"Similarity: 85.0% (lines 66, 86)"
