Category,Name,Count,Details
Tested Method,__init__,139,Called 139 times in tests
Tested Method,add_item,110,Called 110 times in tests
Tested Method,remove_item,17,Called 17 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,19,Called 19 times in tests
Tested Method,calculate_shipping,10,Called 10 times in tests
Tested Method,calculate_tax,12,Called 12 times in tests
Tested Method,calculate_total,19,Called 19 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,7,Called 7 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_init_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_first_item <-> test_add_multiple_different_items,86.0,"Similarity: 86.0% (lines 85, 93)"
Potential Duplicate,test_add_first_item <-> test_add_item_with_default_quantity,90.0,"Similarity: 90.0% (lines 85, 100)"
Potential Duplicate,test_add_first_item <-> test_add_item_with_large_quantity,88.6,"Similarity: 88.6% (lines 85, 105)"
