Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,31,Called 31 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,93.3,"Similarity: 93.3% (lines 21, 25)"
Potential Duplicate,test_add_item_single <-> test_add_item_multiple,85.0,"Similarity: 85.0% (lines 21, 29)"
Potential Duplicate,test_add_item_single <-> test_add_item_zero_quantity,93.3,"Similarity: 93.3% (lines 21, 34)"
Potential Duplicate,test_add_item_single <-> test_remove_item_exists,87.5,"Similarity: 87.5% (lines 21, 66)"
Potential Duplicate,test_add_item_single <-> test_total_items_single,100.0,"Similarity: 100.0% (lines 21, 195)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple,88.6,"Similarity: 88.6% (lines 21, 199)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple,85.7,"Similarity: 85.7% (lines 25, 29)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_zero_quantity,100.0,"Similarity: 100.0% (lines 25, 34)"
Potential Duplicate,test_add_item_default_quantity <-> test_remove_item_exists,80.8,"Similarity: 80.8% (lines 25, 66)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single,93.3,"Similarity: 93.3% (lines 25, 195)"
