Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,36,Called 36 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,13,Called 13 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_multiple_different_items,83.3,"Similarity: 83.3% (lines 21, 33)"
Potential Duplicate,test_add_item_single <-> test_add_item_same_name_multiple_times,86.7,"Similarity: 86.7% (lines 21, 38)"
Potential Duplicate,test_add_item_single <-> test_remove_item_existing,87.5,"Similarity: 87.5% (lines 21, 71)"
Potential Duplicate,test_add_item_single <-> test_total_items_single_item,100.0,"Similarity: 100.0% (lines 21, 194)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_quantities,90.0,"Similarity: 90.0% (lines 21, 198)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_items,84.0,"Similarity: 84.0% (lines 21, 202)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_add_item_multiple_different_items,90.0,"Similarity: 90.0% (lines 25, 33)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_total_items_multiple_quantities,85.0,"Similarity: 85.0% (lines 25, 198)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_total_items_multiple_items,86.7,"Similarity: 86.7% (lines 25, 202)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple_different_items,82.9,"Similarity: 82.9% (lines 29, 33)"
