Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold_negative <-> test_init_invalid_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 44, 54)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_different_price_error,86.7,"Similarity: 86.7% (lines 44, 58)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_error,84.0,"Similarity: 84.0% (lines 44, 63)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 48, 54)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_error,85.0,"Similarity: 85.0% (lines 48, 58)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_type_error,83.3,"Similarity: 83.3% (lines 48, 63)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_error,93.3,"Similarity: 93.3% (lines 54, 58)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_error,88.0,"Similarity: 88.0% (lines 54, 63)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 58, 63)"
