Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,21,Called 21 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,2,Called 2 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_defaults <-> test_init_custom,85.0,"Similarity: 85.0% (lines 9, 14)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_add_item_aggregation,82.5,"Similarity: 82.5% (lines 24, 29)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 35, 39)"
Potential Duplicate,test_calculate_total_with_shipping <-> test_calculate_total_free_shipping,85.7,"Similarity: 85.7% (lines 111, 119)"
Potential Duplicate,test_calculate_total_with_shipping <-> test_calculate_total_with_discount,82.5,"Similarity: 82.5% (lines 111, 127)"
Potential Duplicate,test_calculate_total_free_shipping <-> test_calculate_total_with_discount,82.9,"Similarity: 82.9% (lines 119, 127)"
