Category,Name,Count,Details
Tested Method,__init__,54,Called 54 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_valid <-> test_add_item_existing_update,90.0,"Similarity: 90.0% (lines 47, 53)"
Potential Duplicate,test_add_item_valid <-> test_add_item_custom_quantity,82.2,"Similarity: 82.2% (lines 47, 60)"
Potential Duplicate,test_add_item_valid <-> test_add_item_integer_price_default_quantity,85.7,"Similarity: 85.7% (lines 47, 65)"
Potential Duplicate,test_add_item_existing_update <-> test_add_item_custom_quantity,82.2,"Similarity: 82.2% (lines 53, 60)"
Potential Duplicate,test_add_item_existing_update <-> test_add_item_integer_price_default_quantity,82.5,"Similarity: 82.5% (lines 53, 65)"
Potential Duplicate,test_add_item_custom_quantity <-> test_add_item_integer_price_default_quantity,83.3,"Similarity: 83.3% (lines 60, 65)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_price,86.7,"Similarity: 86.7% (lines 71, 82)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 71, 87)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_type_price,85.0,"Similarity: 85.0% (lines 71, 97)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_type_quantity,85.0,"Similarity: 85.0% (lines 71, 102)"
