Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_increase_quantity_existing <-> test_total_items_count,88.6,"Similarity: 88.6% (lines 45, 172)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 50, 60)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_different_price_error,86.7,"Similarity: 86.7% (lines 50, 66)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 50, 71)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,85.0,"Similarity: 85.0% (lines 54, 60)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_error,85.0,"Similarity: 85.0% (lines 54, 66)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,83.3,"Similarity: 83.3% (lines 54, 71)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_error,90.0,"Similarity: 90.0% (lines 60, 66)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,86.7,"Similarity: 86.7% (lines 60, 71)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_types,86.7,"Similarity: 86.7% (lines 66, 71)"
