Category,Name,Count,Details
Tested Method,__init__,41,Called 41 times in tests
Tested Method,add_item,24,Called 24 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_increment_quantity <-> test_total_items,93.3,"Similarity: 93.3% (lines 42, 101)"
Potential Duplicate,test_add_item_duplicate_name_diff_price <-> test_add_item_invalid_name_empty,86.7,"Similarity: 86.7% (lines 48, 54)"
Potential Duplicate,test_add_item_duplicate_name_diff_price <-> test_add_item_invalid_price,86.7,"Similarity: 86.7% (lines 48, 59)"
Potential Duplicate,test_add_item_duplicate_name_diff_price <-> test_add_item_invalid_quantity,93.3,"Similarity: 93.3% (lines 48, 66)"
Potential Duplicate,test_add_item_duplicate_name_diff_price <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 48, 71)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 54, 66)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_type_error,90.0,"Similarity: 90.0% (lines 54, 71)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 59, 66)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 66, 71)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 134, 138)"
