Category,Name,Count,Details
Tested Method,__init__,61,Called 61 times in tests
Tested Method,add_item,34,Called 34 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_boundary_one,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 55, 63)"
Potential Duplicate,test_add_item_single <-> test_add_item_same_name_same_price_increases_quantity,90.0,"Similarity: 90.0% (lines 55, 68)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_same_name_same_price_increases_quantity,82.5,"Similarity: 82.5% (lines 63, 68)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_zero_price,86.7,"Similarity: 86.7% (lines 75, 86)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_negative_price,86.7,"Similarity: 86.7% (lines 75, 91)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_zero_quantity,86.7,"Similarity: 86.7% (lines 75, 96)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_negative_quantity,86.7,"Similarity: 86.7% (lines 75, 101)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_price_wrong_type,85.0,"Similarity: 85.0% (lines 75, 111)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_quantity_wrong_type,93.3,"Similarity: 93.3% (lines 75, 116)"
