Category,Name,Count,Details
Tested Method,__init__,3,Called 3 times in tests
Tested Method,add_item,15,Called 15 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,3,Called 3 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,1,Called 1 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,83.3,"Similarity: 83.3% (lines 41, 46)"
