Category,Name,Count,Details
Tested Method,__init__,55,Called 55 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold <-> test_init_invalid_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_init_invalid_threshold <-> test_init_type_error_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 43)"
Potential Duplicate,test_init_invalid_shipping_cost <-> test_init_type_error_shipping_cost,100.0,"Similarity: 100.0% (lines 31, 43)"
Potential Duplicate,test_add_item_normal <-> test_add_item_explicit_quantity,82.9,"Similarity: 82.9% (lines 47, 54)"
Potential Duplicate,test_add_item_normal <-> test_add_item_existing_increments_quantity,90.0,"Similarity: 90.0% (lines 47, 59)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_add_item_existing_increments_quantity,82.5,"Similarity: 82.5% (lines 54, 59)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 66, 81)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_duplicate_name_different_price,86.7,"Similarity: 86.7% (lines 66, 86)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_error_name,90.0,"Similarity: 90.0% (lines 66, 92)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_error_quantity,86.7,"Similarity: 86.7% (lines 66, 102)"
