Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_add_item_accumulate_quantity <-> test_total_items_sum,85.0,"Similarity: 85.0% (lines 46, 190)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_sum,83.3,"Similarity: 83.3% (lines 51, 190)"
Potential Duplicate,test_add_item_invalid_quantity_low <-> test_add_item_price_conflict,86.7,"Similarity: 86.7% (lines 67, 71)"
Potential Duplicate,test_add_item_invalid_quantity_low <-> test_add_item_type_error,90.0,"Similarity: 90.0% (lines 67, 76)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 71, 76)"
Potential Duplicate,test_get_subtotal_multiple_items <-> test_get_subtotal_single_item,86.7,"Similarity: 86.7% (lines 93, 98)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 106, 110)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 106, 114)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 110, 114)"
Potential Duplicate,test_apply_discount_invalid_low <-> test_apply_discount_invalid_high,86.7,"Similarity: 86.7% (lines 118, 122)"
