Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_type_errors <-> test_init_value_errors,84.0,"Similarity: 84.0% (lines 21, 29)"
Potential Duplicate,test_add_item_new <-> test_add_item_increase_quantity,90.0,"Similarity: 90.0% (lines 39, 46)"
Potential Duplicate,test_add_item_different_price_conflict <-> test_add_item_type_errors,82.5,"Similarity: 82.5% (lines 52, 57)"
Potential Duplicate,test_add_item_different_price_conflict <-> test_add_item_value_errors,84.0,"Similarity: 84.0% (lines 52, 65)"
Potential Duplicate,test_add_item_type_errors <-> test_add_item_value_errors,88.0,"Similarity: 88.0% (lines 57, 65)"
Potential Duplicate,test_apply_discount_type_errors <-> test_apply_discount_value_errors,88.0,"Similarity: 88.0% (lines 105, 111)"
Potential Duplicate,test_calculate_total_full_flow <-> test_calculate_total_with_discount_and_free_shipping,83.3,"Similarity: 83.3% (lines 140, 144)"
