Category,Name,Count,Details
Tested Method,__init__,12,Called 12 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_existing_same_price <-> test_total_items,86.7,"Similarity: 86.7% (lines 41, 167)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_price,86.7,"Similarity: 86.7% (lines 46, 55)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 46, 61)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_type_error,84.0,"Similarity: 84.0% (lines 46, 67)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 55, 61)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 55, 67)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 61, 67)"
Potential Duplicate,test_apply_discount_invalid_value <-> test_apply_discount_type_error,84.0,"Similarity: 84.0% (lines 101, 109)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_at_threshold,93.3,"Similarity: 93.3% (lines 113, 117)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_above_threshold,90.0,"Similarity: 90.0% (lines 113, 121)"
