Category,Name,Count,Details
Tested Method,__init__,49,Called 49 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_price_negative,90.0,"Similarity: 90.0% (lines 57, 67)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_quantity_low,90.0,"Similarity: 90.0% (lines 57, 72)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_price_conflict,86.7,"Similarity: 86.7% (lines 57, 77)"
Potential Duplicate,test_add_item_invalid_price_negative <-> test_add_item_invalid_quantity_low,86.7,"Similarity: 86.7% (lines 67, 72)"
Potential Duplicate,test_add_item_invalid_price_negative <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 67, 77)"
Potential Duplicate,test_add_item_invalid_quantity_low <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 72, 77)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 77, 83)"
Potential Duplicate,test_remove_item_non_existent <-> test_remove_item_invalid_type,90.0,"Similarity: 90.0% (lines 94, 105)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 122, 127)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 122, 132)"
