Category,Name,Count,Details
Tested Method,__init__,68,Called 68 times in tests
Tested Method,add_item,38,Called 38 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_same_name_and_price_increases_quantity <-> test_total_items_single_item,88.0,"Similarity: 88.0% (lines 66, 290)"
Potential Duplicate,test_add_item_same_name_and_price_increases_quantity <-> test_total_items_multiple_items,88.6,"Similarity: 88.6% (lines 66, 295)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_zero_quantity,85.0,"Similarity: 85.0% (lines 72, 93)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_negative_quantity,85.0,"Similarity: 85.0% (lines 72, 98)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_wrong_name_type,85.0,"Similarity: 85.0% (lines 72, 103)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_wrong_quantity_type,84.0,"Similarity: 84.0% (lines 72, 113)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_zero_price,100.0,"Similarity: 100.0% (lines 83, 88)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_zero_quantity,90.0,"Similarity: 90.0% (lines 83, 93)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_negative_quantity,90.0,"Similarity: 90.0% (lines 83, 98)"
