Category,Name,Count,Details
Tested Method,__init__,61,Called 61 times in tests
Tested Method,add_item,35,Called 35 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_duplicate_same_price,84.0,"Similarity: 84.0% (lines 46, 56)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple,82.2,"Similarity: 82.2% (lines 46, 265)"
Potential Duplicate,test_add_item_duplicate_same_price <-> test_total_items_multiple,85.0,"Similarity: 85.0% (lines 56, 265)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_wrong_type_name,85.0,"Similarity: 85.0% (lines 62, 93)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_wrong_type_quantity,85.0,"Similarity: 85.0% (lines 73, 103)"
Potential Duplicate,test_get_subtotal_single_item <-> test_get_subtotal_multiple_items,82.2,"Similarity: 82.2% (lines 125, 130)"
Potential Duplicate,test_apply_discount_no_discount <-> test_apply_discount_partial,86.7,"Similarity: 86.7% (lines 141, 146)"
Potential Duplicate,test_apply_discount_no_discount <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 141, 151)"
Potential Duplicate,test_apply_discount_partial <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 146, 151)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_negative_discount,86.7,"Similarity: 86.7% (lines 156, 161)"
