Category,Name,Count,Details
Tested Method,__init__,29,Called 29 times in tests
Tested Method,add_item,68,Called 68 times in tests
Tested Method,remove_item,7,Called 7 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,12,Called 12 times in tests
Tested Method,total_items,11,Called 11 times in tests
Tested Method,list_items,10,Called 10 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_init_negative_free_shipping_threshold_raises_value_error <-> test_init_list_shipping_cost_raises_type_error,100.0,"Similarity: 100.0% (lines 42, 58)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_add_item_same_name_same_price_increases_quantity,92.0,"Similarity: 92.0% (lines 72, 82)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_add_item_quantity_one_minimum_valid,93.3,"Similarity: 93.3% (lines 72, 87)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_total_items_sum_of_quantities,90.0,"Similarity: 90.0% (lines 72, 382)"
