Category,Name,Count,Details
Tested Method,__init__,48,Called 48 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_empty_name,84.0,"Similarity: 84.0% (lines 54, 63)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_quantity,82.9,"Similarity: 82.9% (lines 54, 75)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_different_price_exception,82.9,"Similarity: 82.9% (lines 54, 82)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 63, 75)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_different_price_exception,86.7,"Similarity: 86.7% (lines 63, 82)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 68, 75)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_exception,86.7,"Similarity: 86.7% (lines 68, 82)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_exception,90.0,"Similarity: 90.0% (lines 75, 82)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 120, 125)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_hundred_percent,86.7,"Similarity: 86.7% (lines 120, 130)"
