Category,Name,Count,Details
Tested Method,__init__,34,Called 34 times in tests
Tested Method,add_item,71,Called 71 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,14,Called 14 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_inputs,93.3,"Similarity: 93.3% (lines 6, 34)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 18, 68)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 22, 68)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 26, 68)"
