Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,31,Called 31 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold <-> test_init_invalid_shipping_cost,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 54, 64)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_price_conflict,86.7,"Similarity: 86.7% (lines 54, 70)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 54, 75)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 64, 70)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,83.3,"Similarity: 83.3% (lines 64, 75)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_types,82.9,"Similarity: 82.9% (lines 70, 75)"
Potential Duplicate,test_apply_discount_invalid_subtotal <-> test_apply_discount_invalid_range,85.0,"Similarity: 85.0% (lines 110, 114)"
Potential Duplicate,test_apply_discount_invalid_subtotal <-> test_apply_discount_invalid_types,84.0,"Similarity: 84.0% (lines 110, 120)"
Potential Duplicate,test_apply_discount_invalid_range <-> test_apply_discount_invalid_types,88.0,"Similarity: 88.0% (lines 114, 120)"
