Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_init_free_shipping_threshold_negative <-> test_init_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 29, 33)"
Potential Duplicate,test_init_free_shipping_threshold_negative <-> test_init_shipping_cost_invalid_type,100.0,"Similarity: 100.0% (lines 29, 45)"
Potential Duplicate,test_init_shipping_cost_negative <-> test_init_shipping_cost_invalid_type,100.0,"Similarity: 100.0% (lines 33, 45)"
Potential Duplicate,test_add_item_new <-> test_add_item_increase_quantity,91.4,"Similarity: 91.4% (lines 49, 55)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_quantity_less_than_one,90.0,"Similarity: 90.0% (lines 61, 73)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_price_conflict,86.7,"Similarity: 86.7% (lines 61, 77)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_name_invalid_type,90.0,"Similarity: 90.0% (lines 61, 82)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_quantity_invalid_type,86.7,"Similarity: 86.7% (lines 61, 90)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_negative_price,100.0,"Similarity: 100.0% (lines 65, 69)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_quantity_less_than_one,90.0,"Similarity: 90.0% (lines 65, 73)"
