Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,20,Called 20 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,4,Called 4 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_defaults <-> test_init_custom_values,86.7,"Similarity: 86.7% (lines 9, 15)"
Potential Duplicate,test_add_item_single <-> test_add_item_accumulate_quantity,82.9,"Similarity: 82.9% (lines 21, 33)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 96, 100)"
