Category,Name,Count,Details
Tested Method,__init__,121,Called 121 times in tests
Tested Method,add_item,111,Called 111 times in tests
Tested Method,remove_item,18,Called 18 times in tests
Tested Method,get_subtotal,10,Called 10 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,18,Called 18 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,6,Called 6 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_default_initialization <-> test_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_boundary_zero_tax_rate <-> test_boundary_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_boundary_zero_tax_rate <-> test_boundary_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_boundary_zero_tax_rate <-> test_boundary_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_boundary_maximum_tax_rate <-> test_boundary_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_boundary_maximum_tax_rate <-> test_boundary_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_boundary_zero_shipping_cost <-> test_boundary_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_single_item <-> test_add_multiple_different_items,86.0,"Similarity: 86.0% (lines 69, 77)"
Potential Duplicate,test_add_single_item <-> test_add_same_item_twice_same_name_and_price,90.0,"Similarity: 90.0% (lines 69, 84)"
Potential Duplicate,test_add_single_item <-> test_add_item_with_quantity_greater_than_one,88.6,"Similarity: 88.6% (lines 69, 91)"
