Category,Name,Count,Details
Tested Method,__init__,29,Called 29 times in tests
Tested Method,add_item,56,Called 56 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,12,Called 12 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,10,Called 10 times in tests
Tested Method,total_items,11,Called 11 times in tests
Tested Method,list_items,11,Called 11 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 30, 34)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 30, 38)"
Potential Duplicate,test_zero_shipping_threshold <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 34, 38)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_add_item_same_name_twice,92.0,"Similarity: 92.0% (lines 63, 73)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_single_item_quantity_one,93.3,"Similarity: 93.3% (lines 63, 318)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_single_item_quantity_greater_than_one,90.0,"Similarity: 90.0% (lines 63, 322)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_multiple_items,90.0,"Similarity: 90.0% (lines 63, 326)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_cart_state_isolation,85.0,"Similarity: 85.0% (lines 63, 441)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_items_single_item,86.7,"Similarity: 86.7% (lines 67, 370)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_items_returns_names_only,90.0,"Similarity: 90.0% (lines 67, 382)"
