Category,Name,Count,Details
Tested Method,__init__,16,Called 16 times in tests
Tested Method,add_item,24,Called 24 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_different_price_raises_value_error <-> test_add_item_invalid_name,84.0,"Similarity: 84.0% (lines 49, 54)"
Potential Duplicate,test_add_item_different_price_raises_value_error <-> test_add_item_invalid_price,88.0,"Similarity: 88.0% (lines 49, 58)"
Potential Duplicate,test_add_item_different_price_raises_value_error <-> test_add_item_invalid_quantity,92.0,"Similarity: 92.0% (lines 49, 64)"
Potential Duplicate,test_add_item_different_price_raises_value_error <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 49, 70)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_price,90.0,"Similarity: 90.0% (lines 54, 58)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 54, 64)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 54, 70)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,93.3,"Similarity: 93.3% (lines 58, 64)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,88.0,"Similarity: 88.0% (lines 58, 70)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,86.7,"Similarity: 86.7% (lines 64, 70)"
