Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_valid <-> test_add_item_default_quantity,82.0,"Similarity: 82.0% (lines 45, 51)"
Potential Duplicate,test_add_item_valid <-> test_add_item_update_quantity,85.5,"Similarity: 85.5% (lines 45, 56)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_update_quantity,82.0,"Similarity: 82.0% (lines 51, 56)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,83.3,"Similarity: 83.3% (lines 63, 72)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_price_conflict,82.9,"Similarity: 82.9% (lines 63, 85)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 72, 85)"
Potential Duplicate,test_apply_discount_invalid_types <-> test_apply_discount_invalid_values,84.4,"Similarity: 84.4% (lines 125, 132)"
Potential Duplicate,test_calculate_total_standard <-> test_calculate_total_free_shipping,84.4,"Similarity: 84.4% (lines 169, 181)"
