Category,Name,Count,Details
Tested Method,__init__,5,Called 5 times in tests
Tested Method,add_item,42,Called 42 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,9,Called 9 times in tests
Tested Method,total_items,14,Called 14 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_multiple_quantity,93.3,"Similarity: 93.3% (lines 21, 25)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,100.0,"Similarity: 100.0% (lines 21, 29)"
Potential Duplicate,test_add_item_single <-> test_add_item_multiple_different,85.7,"Similarity: 85.7% (lines 21, 33)"
Potential Duplicate,test_add_item_single <-> test_add_item_same_name_updates,88.0,"Similarity: 88.0% (lines 21, 38)"
Potential Duplicate,test_add_item_single <-> test_add_item_zero_quantity,100.0,"Similarity: 100.0% (lines 21, 43)"
Potential Duplicate,test_add_item_single <-> test_remove_item_existing,80.8,"Similarity: 80.8% (lines 21, 71)"
Potential Duplicate,test_add_item_single <-> test_total_items_single_item,93.3,"Similarity: 93.3% (lines 21, 201)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_items,85.7,"Similarity: 85.7% (lines 21, 205)"
Potential Duplicate,test_add_item_single <-> test_clear_order_with_items,80.8,"Similarity: 80.8% (lines 21, 214)"
Potential Duplicate,test_add_item_single <-> test_add_item_large_quantity,93.3,"Similarity: 93.3% (lines 21, 263)"
