Category,Name,Count,Details
Tested Method,__init__,46,Called 46 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold_negative <-> test_init_invalid_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_increment_quantity,82.9,"Similarity: 82.9% (lines 49, 54)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_errors,84.0,"Similarity: 84.0% (lines 61, 82)"
Potential Duplicate,test_apply_discount_typical <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 118, 123)"
Potential Duplicate,test_apply_discount_typical <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 118, 127)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 123, 127)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_type_error,86.7,"Similarity: 86.7% (lines 136, 141)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_at_threshold,93.3,"Similarity: 93.3% (lines 146, 150)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_above_threshold,90.0,"Similarity: 90.0% (lines 146, 154)"
Potential Duplicate,test_calculate_shipping_at_threshold <-> test_calculate_shipping_above_threshold,93.3,"Similarity: 93.3% (lines 150, 154)"
