Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_valid <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 46, 51)"
Potential Duplicate,test_add_item_valid <-> test_add_item_existing_update_quantity,90.0,"Similarity: 90.0% (lines 46, 55)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_existing_update_quantity,82.5,"Similarity: 82.5% (lines 51, 55)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_empty_name,84.0,"Similarity: 84.0% (lines 60, 65)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_negative_quantity,88.0,"Similarity: 88.0% (lines 60, 73)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 60, 77)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 65, 77)"
Potential Duplicate,test_add_item_negative_quantity <-> test_add_item_invalid_types,83.3,"Similarity: 83.3% (lines 73, 77)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 109, 113)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 109, 117)"
