Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_defaults <-> test_init_custom_valid,87.5,"Similarity: 87.5% (lines 9, 14)"
Potential Duplicate,test_init_threshold_negative_value_error <-> test_init_shipping_negative_value_error,100.0,"Similarity: 100.0% (lines 28, 32)"
Potential Duplicate,test_init_threshold_negative_value_error <-> test_init_threshold_type_error,100.0,"Similarity: 100.0% (lines 28, 40)"
Potential Duplicate,test_init_threshold_negative_value_error <-> test_init_shipping_type_error,100.0,"Similarity: 100.0% (lines 28, 44)"
Potential Duplicate,test_init_shipping_negative_value_error <-> test_init_threshold_type_error,100.0,"Similarity: 100.0% (lines 32, 40)"
Potential Duplicate,test_init_shipping_negative_value_error <-> test_init_shipping_type_error,100.0,"Similarity: 100.0% (lines 32, 44)"
Potential Duplicate,test_init_threshold_type_error <-> test_init_shipping_type_error,100.0,"Similarity: 100.0% (lines 40, 44)"
Potential Duplicate,test_add_item_with_quantity <-> test_total_items_multiple,86.7,"Similarity: 86.7% (lines 53, 215)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_negative_quantity_error,90.0,"Similarity: 90.0% (lines 75, 79)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_mismatched_price_error,90.0,"Similarity: 90.0% (lines 75, 83)"
