Category,Name,Count,Details
Tested Method,__init__,2,Called 2 times in tests
Tested Method,add_item,13,Called 13 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,5,Called 5 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 37, 41)"
Potential Duplicate,test_remove_item_existing <-> test_clear_order,81.2,"Similarity: 81.2% (lines 47, 62)"
Potential Duplicate,test_calculate_total_no_discount_shipping_apply <-> test_calculate_total_with_discount_free_shipping,82.2,"Similarity: 82.2% (lines 94, 102)"
