Category,Name,Count,Details
Tested Method,__init__,105,Called 105 times in tests
Tested Method,add_item,87,Called 87 times in tests
Tested Method,remove_item,13,Called 13 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,16,Called 16 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,9,Called 9 times in tests
Tested Method,is_empty,11,Called 11 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_zero_tax_rate <-> test_init_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_duplicate_merges_quantity,88.0,"Similarity: 88.0% (lines 55, 65)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 55, 473)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_total_items_single_item_multiple_quantity,93.3,"Similarity: 93.3% (lines 55, 478)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_total_items_multiple_items,85.0,"Similarity: 85.0% (lines 55, 483)"
