Category,Name,Count,Details
Tested Method,__init__,64,Called 64 times in tests
Tested Method,add_item,35,Called 35 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,9,Called 9 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_duplicate_same_price,83.3,"Similarity: 83.3% (lines 46, 56)"
Potential Duplicate,test_add_item_single <-> test_remove_item_existing,87.5,"Similarity: 87.5% (lines 46, 108)"
Potential Duplicate,test_add_item_single <-> test_total_items_single_item,85.0,"Similarity: 85.0% (lines 46, 270)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_items,86.7,"Similarity: 86.7% (lines 46, 275)"
Potential Duplicate,test_add_item_single <-> test_clear_order_with_items,80.8,"Similarity: 80.8% (lines 46, 286)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_same_price,84.0,"Similarity: 84.0% (lines 51, 56)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,88.0,"Similarity: 88.0% (lines 51, 275)"
Potential Duplicate,test_add_item_duplicate_same_price <-> test_total_items_single_item,84.0,"Similarity: 84.0% (lines 56, 270)"
Potential Duplicate,test_add_item_duplicate_same_price <-> test_total_items_multiple_items,90.0,"Similarity: 90.0% (lines 56, 275)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_negative_price,90.0,"Similarity: 90.0% (lines 67, 72)"
