Category,Name,Count,Details
Tested Method,__init__,7,Called 7 times in tests
Tested Method,add_item,43,Called 43 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,10,Called 10 times in tests
Tested Method,total_items,13,Called 13 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_multiple_different_items,85.7,"Similarity: 85.7% (lines 21, 33)"
Potential Duplicate,test_add_item_single <-> test_add_item_same_name_updates_quantity,88.0,"Similarity: 88.0% (lines 21, 38)"
Potential Duplicate,test_add_item_single <-> test_add_item_zero_quantity,100.0,"Similarity: 100.0% (lines 21, 43)"
Potential Duplicate,test_add_item_single <-> test_remove_item_existing,80.8,"Similarity: 80.8% (lines 21, 75)"
Potential Duplicate,test_add_item_single <-> test_total_items_single_item,93.3,"Similarity: 93.3% (lines 21, 215)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_items,85.7,"Similarity: 85.7% (lines 21, 219)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_add_item_multiple_different_items,88.6,"Similarity: 88.6% (lines 25, 33)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_add_item_same_name_updates_quantity,82.9,"Similarity: 82.9% (lines 25, 38)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_total_items_multiple_items,88.6,"Similarity: 88.6% (lines 25, 219)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple_different_items,82.5,"Similarity: 82.5% (lines 29, 33)"
