Category,Name,Count,Details
Tested Method,__init__,108,Called 108 times in tests
Tested Method,add_item,78,Called 78 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,17,Called 17 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_max_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_max_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_max_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_single_custom_quantity,82.5,"Similarity: 82.5% (lines 74, 82)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_multiple_different_items,84.0,"Similarity: 84.0% (lines 74, 88)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_duplicate_increases_quantity,87.5,"Similarity: 87.5% (lines 74, 95)"
