Category,Name,Count,Details
Tested Method,__init__,15,Called 15 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_default <-> test_is_empty_new,100.0,"Similarity: 100.0% (lines 9, 197)"
Potential Duplicate,test_init_invalid_threshold_negative <-> test_init_invalid_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_add_item_increase_quantity <-> test_total_items_multiple,82.2,"Similarity: 82.2% (lines 42, 172)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 47, 57)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_different_price_same_name,86.7,"Similarity: 86.7% (lines 47, 61)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 47, 66)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 51, 57)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_same_name,85.0,"Similarity: 85.0% (lines 51, 61)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_type_error,84.0,"Similarity: 84.0% (lines 51, 66)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_same_name,93.3,"Similarity: 93.3% (lines 57, 61)"
