Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,8,Called 8 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_default_quantity <-> test_total_items,82.2,"Similarity: 82.2% (lines 53, 247)"
Potential Duplicate,test_add_item_increment_existing <-> test_total_items,83.6,"Similarity: 83.6% (lines 58, 247)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_conflict_price,83.3,"Similarity: 83.3% (lines 64, 77)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_type_error,82.9,"Similarity: 82.9% (lines 64, 83)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_type_error,82.5,"Similarity: 82.5% (lines 77, 83)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero_and_full,84.0,"Similarity: 84.0% (lines 120, 125)"
Potential Duplicate,test_apply_discount_invalid_values <-> test_apply_discount_type_error,85.0,"Similarity: 85.0% (lines 130, 139)"
Potential Duplicate,test_calculate_total_standard <-> test_calculate_total_free_shipping,82.9,"Similarity: 82.9% (lines 176, 189)"
Potential Duplicate,test_calculate_total_free_shipping <-> test_calculate_total_with_discount,82.5,"Similarity: 82.5% (lines 189, 202)"
Potential Duplicate,test_calculate_total_free_shipping <-> test_calculate_total_discount_drops_below_free_shipping,85.7,"Similarity: 85.7% (lines 189, 215)"
