Category,Name,Count,Details
Tested Method,__init__,98,Called 98 times in tests
Tested Method,add_item,69,Called 69 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,9,Called 9 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,11,Called 11 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 34)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 42)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 34)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 42)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 34, 42)"
Potential Duplicate,test_init_items_list_empty <-> test_clear_order_already_empty,83.3,"Similarity: 83.3% (lines 62, 444)"
Potential Duplicate,test_init_items_list_empty <-> test_is_empty_empty_order,100.0,"Similarity: 100.0% (lines 62, 487)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_explicit_quantity,93.3,"Similarity: 93.3% (lines 66, 71)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_multiple_different_items,85.7,"Similarity: 85.7% (lines 66, 76)"
