Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_negative_threshold <-> test_init_negative_shipping_cost,100.0,"Similarity: 100.0% (lines 37, 45)"
Potential Duplicate,test_add_item_success <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 49, 54)"
Potential Duplicate,test_add_item_success <-> test_add_existing_item_increases_quantity,86.7,"Similarity: 86.7% (lines 49, 58)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_existing_item_increases_quantity,85.7,"Similarity: 85.7% (lines 54, 58)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 64, 68)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 64, 84)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_value,86.7,"Similarity: 86.7% (lines 64, 88)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity_type,86.7,"Similarity: 86.7% (lines 68, 84)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity_value,90.0,"Similarity: 90.0% (lines 68, 88)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_negative_price,86.7,"Similarity: 86.7% (lines 72, 76)"
