Category,Name,Count,Details
Tested Method,__init__,35,Called 35 times in tests
Tested Method,add_item,67,Called 67 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,14,Called 14 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,16,Called 16 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_default_parameters_create_valid_instance <-> test_integer_values_accepted_for_all_parameters,93.3,"Similarity: 93.3% (lines 6, 34)"
Potential Duplicate,test_tax_rate_zero_accepted <-> test_tax_rate_one_accepted,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_tax_rate_zero_accepted <-> test_free_shipping_threshold_zero_accepted,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_tax_rate_zero_accepted <-> test_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_tax_rate_zero_accepted <-> test_items_list_initialized_empty,100.0,"Similarity: 100.0% (lines 18, 72)"
Potential Duplicate,test_tax_rate_one_accepted <-> test_free_shipping_threshold_zero_accepted,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_tax_rate_one_accepted <-> test_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_tax_rate_one_accepted <-> test_items_list_initialized_empty,100.0,"Similarity: 100.0% (lines 22, 72)"
Potential Duplicate,test_free_shipping_threshold_zero_accepted <-> test_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_free_shipping_threshold_zero_accepted <-> test_items_list_initialized_empty,100.0,"Similarity: 100.0% (lines 26, 72)"
