Category,Name,Count,Details
Tested Method,__init__,8,Called 8 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_default_quantity <-> test_total_items,82.5,"Similarity: 82.5% (lines 51, 169)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 55, 65)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_price_conflict,86.7,"Similarity: 86.7% (lines 55, 71)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 55, 76)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 59, 65)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 59, 71)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_type_error,84.0,"Similarity: 84.0% (lines 59, 76)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_price_conflict,93.3,"Similarity: 93.3% (lines 65, 71)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_error,90.0,"Similarity: 90.0% (lines 65, 76)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_type_error,88.0,"Similarity: 88.0% (lines 71, 76)"
