Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 42, 47)"
Potential Duplicate,test_add_item_new <-> test_add_item_existing_same_price,86.7,"Similarity: 86.7% (lines 42, 51)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_existing_same_price,82.5,"Similarity: 82.5% (lines 47, 51)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_price_zero_or_negative,82.9,"Similarity: 82.9% (lines 57, 66)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_quantity_low,84.0,"Similarity: 84.0% (lines 57, 72)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_types,82.9,"Similarity: 82.9% (lines 57, 76)"
Potential Duplicate,test_add_item_invalid_quantity_low <-> test_add_item_invalid_types,86.7,"Similarity: 86.7% (lines 72, 76)"
Potential Duplicate,test_apply_discount_standard <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 104, 108)"
Potential Duplicate,test_apply_discount_standard <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 104, 112)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 108, 112)"
