Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 54, 75)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_zero_price,90.0,"Similarity: 90.0% (lines 58, 62)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 58, 66)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_same_name_different_price,86.7,"Similarity: 86.7% (lines 58, 70)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 58, 75)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 62, 66)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_same_name_different_price,90.0,"Similarity: 90.0% (lines 62, 70)"
Potential Duplicate,test_add_item_zero_price <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 62, 75)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_same_name_different_price,90.0,"Similarity: 90.0% (lines 66, 70)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 66, 75)"
