Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,22,Called 22 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_threshold_negative_value_error <-> test_init_shipping_cost_negative_value_error,100.0,"Similarity: 100.0% (lines 32, 36)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_empty_name_value_error,90.0,"Similarity: 90.0% (lines 51, 59)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_negative_quantity_value_error,86.7,"Similarity: 86.7% (lines 51, 67)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_price_mismatch_value_error,85.0,"Similarity: 85.0% (lines 51, 71)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_zero_price_value_error,90.0,"Similarity: 90.0% (lines 55, 63)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_negative_quantity_value_error,86.7,"Similarity: 86.7% (lines 55, 67)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_price_mismatch_value_error,85.0,"Similarity: 85.0% (lines 55, 71)"
Potential Duplicate,test_add_item_empty_name_value_error <-> test_add_item_negative_quantity_value_error,90.0,"Similarity: 90.0% (lines 59, 67)"
Potential Duplicate,test_add_item_empty_name_value_error <-> test_add_item_price_mismatch_value_error,86.7,"Similarity: 86.7% (lines 59, 71)"
Potential Duplicate,test_add_item_zero_price_value_error <-> test_add_item_negative_quantity_value_error,90.0,"Similarity: 90.0% (lines 63, 67)"
