Category,Name,Count,Details
Tested Method,__init__,36,Called 36 times in tests
Tested Method,add_item,21,Called 21 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_update_quantity <-> test_total_items_sum,84.0,"Similarity: 84.0% (lines 41, 92)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 47, 59)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_duplicate_name_diff_price,86.7,"Similarity: 86.7% (lines 47, 64)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 52, 59)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_duplicate_name_diff_price,85.0,"Similarity: 85.0% (lines 52, 64)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_duplicate_name_diff_price,93.3,"Similarity: 93.3% (lines 59, 64)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_boundaries,86.7,"Similarity: 86.7% (lines 127, 132)"
Potential Duplicate,test_calculate_shipping_standard <-> test_calculate_shipping_free,90.0,"Similarity: 90.0% (lines 146, 151)"
Potential Duplicate,test_calculate_shipping_standard <-> test_calculate_shipping_exact_boundary,93.3,"Similarity: 93.3% (lines 146, 156)"
Potential Duplicate,test_calculate_shipping_free <-> test_calculate_shipping_exact_boundary,93.3,"Similarity: 93.3% (lines 151, 156)"
