Category,Name,Count,Details
Tested Method,__init__,34,Called 34 times in tests
Tested Method,add_item,71,Called 71 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,13,Called 13 times in tests
Tested Method,calculate_shipping,9,Called 9 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,14,Called 14 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 18)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 24, 28)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 24, 32)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 24, 36)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 24, 40)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 28, 32)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 28, 36)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 28, 40)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 32, 36)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 32, 40)"
