Category,Name,Count,Details
Tested Method,__init__,72,Called 72 times in tests
Tested Method,add_item,40,Called 40 times in tests
Tested Method,remove_item,6,Called 6 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 19, 43)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 19, 55)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 23, 43)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 23, 55)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 43, 55)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_default_quantity,82.9,"Similarity: 82.9% (lines 63, 71)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_multiple_different_items,85.0,"Similarity: 85.0% (lines 63, 76)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_same_name_and_price_increases_quantity,88.6,"Similarity: 88.6% (lines 63, 82)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple_different_items,86.7,"Similarity: 86.7% (lines 71, 76)"
