Category,Name,Count,Details
Tested Method,__init__,55,Called 55 times in tests
Tested Method,add_item,30,Called 30 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,2,Called 2 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_threshold_value_error_negative <-> test_init_shipping_cost_value_error_negative,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_add_item_valid <-> test_add_item_default_quantity,90.0,"Similarity: 90.0% (lines 47, 53)"
Potential Duplicate,test_add_item_valid <-> test_add_item_explicit_quantity,88.6,"Similarity: 88.6% (lines 47, 58)"
Potential Duplicate,test_add_item_valid <-> test_add_item_update_quantity,90.0,"Similarity: 90.0% (lines 47, 63)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_explicit_quantity,95.0,"Similarity: 95.0% (lines 53, 58)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_update_quantity,90.0,"Similarity: 90.0% (lines 53, 63)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_add_item_update_quantity,93.3,"Similarity: 93.3% (lines 58, 63)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 70, 80)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_name_value_error_empty,90.0,"Similarity: 90.0% (lines 70, 85)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_price_value_error_zero_or_negative,86.7,"Similarity: 86.7% (lines 70, 90)"
