Category,Name,Count,Details
Tested Method,__init__,23,Called 23 times in tests
Tested Method,add_item,49,Called 49 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,9,Called 9 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_add_single_item <-> test_add_item_with_quantity,93.3,"Similarity: 93.3% (lines 47, 51)"
Potential Duplicate,test_add_single_item <-> test_add_multiple_different_items,90.0,"Similarity: 90.0% (lines 47, 55)"
Potential Duplicate,test_add_single_item <-> test_add_same_item_twice_increases_quantity,88.0,"Similarity: 88.0% (lines 47, 60)"
Potential Duplicate,test_add_single_item <-> test_total_items_single_item,100.0,"Similarity: 100.0% (lines 47, 322)"
Potential Duplicate,test_add_single_item <-> test_total_items_multiple_quantity,93.3,"Similarity: 93.3% (lines 47, 326)"
Potential Duplicate,test_add_single_item <-> test_total_items_multiple_different,86.7,"Similarity: 86.7% (lines 47, 330)"
Potential Duplicate,test_add_single_item <-> test_clear_order_resets_total_items,80.8,"Similarity: 80.8% (lines 47, 361)"
Potential Duplicate,test_add_item_with_quantity <-> test_add_multiple_different_items,88.0,"Similarity: 88.0% (lines 51, 55)"
Potential Duplicate,test_add_item_with_quantity <-> test_add_same_item_twice_increases_quantity,92.0,"Similarity: 92.0% (lines 51, 60)"
Potential Duplicate,test_add_item_with_quantity <-> test_total_items_single_item,93.3,"Similarity: 93.3% (lines 51, 322)"
