Category,Name,Count,Details
Tested Method,__init__,7,Called 7 times in tests
Tested Method,add_item,22,Called 22 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,4,Called 4 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_add_item_existing_accumulates_quantity <-> test_add_item_default_quantity,82.9,"Similarity: 82.9% (lines 34, 40)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_zero_or_negative_quantity,100.0,"Similarity: 100.0% (lines 45, 49)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 45, 55)"
Potential Duplicate,test_add_item_zero_or_negative_quantity <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 49, 55)"
Potential Duplicate,test_remove_non_existent_item <-> test_remove_from_empty_order,100.0,"Similarity: 100.0% (lines 65, 69)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 86, 91)"
