Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_existing_same_price,90.0,"Similarity: 90.0% (lines 39, 44)"
Potential Duplicate,test_add_item_new <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 39, 50)"
Potential Duplicate,test_add_item_existing_same_price <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 44, 50)"
Potential Duplicate,test_add_item_type_error <-> test_add_item_value_error_invalid_params,83.3,"Similarity: 83.3% (lines 54, 62)"
Potential Duplicate,test_add_item_type_error <-> test_add_item_value_error_price_mismatch,84.0,"Similarity: 84.0% (lines 54, 72)"
Potential Duplicate,test_add_item_value_error_invalid_params <-> test_add_item_value_error_price_mismatch,82.2,"Similarity: 82.2% (lines 62, 72)"
Potential Duplicate,test_apply_discount_type_error <-> test_apply_discount_value_error,84.0,"Similarity: 84.0% (lines 106, 112)"
Potential Duplicate,test_calculate_total_basic <-> test_calculate_total_free_shipping,84.0,"Similarity: 84.0% (lines 144, 148)"
Potential Duplicate,test_calculate_total_basic <-> test_calculate_total_with_discount,83.3,"Similarity: 83.3% (lines 144, 152)"
Potential Duplicate,test_calculate_total_free_shipping <-> test_calculate_total_with_discount,83.3,"Similarity: 83.3% (lines 148, 152)"
