Category,Name,Count,Details
Tested Method,__init__,109,Called 109 times in tests
Tested Method,add_item,90,Called 90 times in tests
Tested Method,remove_item,13,Called 13 times in tests
Tested Method,get_subtotal,13,Called 13 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,18,Called 18 times in tests
Tested Method,total_items,9,Called 9 times in tests
Tested Method,list_items,7,Called 7 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_zero_shipping_values,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 18, 59)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_zero_shipping_values,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 22, 59)"
Potential Duplicate,test_init_zero_shipping_values <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 26, 59)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_multiple_different_items,85.7,"Similarity: 85.7% (lines 63, 69)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_with_explicit_quantity,88.0,"Similarity: 88.0% (lines 63, 76)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_default_quantity,90.0,"Similarity: 90.0% (lines 63, 81)"
Potential Duplicate,test_add_item_single_item <-> test_add_item_duplicate_increases_quantity,85.7,"Similarity: 85.7% (lines 63, 86)"
