Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_increase_quantity <-> test_add_item_defaults,83.3,"Similarity: 83.3% (lines 46, 51)"
Potential Duplicate,test_add_item_increase_quantity <-> test_total_items_multiple,86.7,"Similarity: 86.7% (lines 46, 182)"
Potential Duplicate,test_add_item_defaults <-> test_total_items_multiple,82.5,"Similarity: 82.5% (lines 51, 182)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_values,86.7,"Similarity: 86.7% (lines 55, 60)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_invalid_types,83.3,"Similarity: 83.3% (lines 55, 70)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 60, 70)"
Potential Duplicate,test_apply_discount_typical <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 100, 104)"
Potential Duplicate,test_apply_discount_typical <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 100, 108)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 104, 108)"
Potential Duplicate,test_apply_discount_invalid_values <-> test_apply_discount_invalid_types,85.7,"Similarity: 85.7% (lines 112, 120)"
