Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_existing_same_price,88.0,"Similarity: 88.0% (lines 45, 51)"
Potential Duplicate,test_add_item_new <-> test_add_item_default_quantity,82.0,"Similarity: 82.0% (lines 45, 58)"
Potential Duplicate,test_add_item_existing_same_price <-> test_add_item_default_quantity,82.0,"Similarity: 82.0% (lines 51, 58)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 63, 69)"
Potential Duplicate,test_add_item_existing_different_price <-> test_add_item_invalid_values,88.6,"Similarity: 88.6% (lines 63, 78)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,85.0,"Similarity: 85.0% (lines 69, 78)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 123, 128)"
Potential Duplicate,test_apply_discount_invalid_range <-> test_apply_discount_negative_subtotal,83.3,"Similarity: 83.3% (lines 133, 140)"
Potential Duplicate,test_apply_discount_invalid_range <-> test_apply_discount_invalid_types,85.7,"Similarity: 85.7% (lines 133, 145)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_invalid_types,82.9,"Similarity: 82.9% (lines 140, 145)"
