Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_tax_rate_boundary_low <-> test_init_tax_rate_boundary_high,100.0,"Similarity: 100.0% (lines 20, 24)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_summation,86.7,"Similarity: 86.7% (lines 53, 188)"
Potential Duplicate,test_add_item_invalid_quantity_raises_value_error <-> test_add_item_price_conflict_raises_value_error,88.0,"Similarity: 88.0% (lines 75, 79)"
Potential Duplicate,test_add_item_invalid_quantity_raises_value_error <-> test_add_item_invalid_types_raises_type_error,85.0,"Similarity: 85.0% (lines 75, 84)"
Potential Duplicate,test_add_item_price_conflict_raises_value_error <-> test_add_item_invalid_types_raises_type_error,86.7,"Similarity: 86.7% (lines 79, 84)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 110, 114)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_hundred_percent,86.7,"Similarity: 86.7% (lines 110, 118)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_hundred_percent,100.0,"Similarity: 100.0% (lines 114, 118)"
Potential Duplicate,test_apply_discount_negative_subtotal_raises_value_error <-> test_apply_discount_invalid_type_raises_type_error,86.7,"Similarity: 86.7% (lines 122, 130)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_above_threshold,85.0,"Similarity: 85.0% (lines 134, 139)"
