Category,Name,Count,Details
Tested Method,__init__,3,Called 3 times in tests
Tested Method,add_item,18,Called 18 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,4,Called 4 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,85.0,"Similarity: 85.0% (lines 29, 33)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 29, 39)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,88.0,"Similarity: 88.0% (lines 33, 39)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 57, 61)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_overflow,85.0,"Similarity: 85.0% (lines 57, 65)"
Potential Duplicate,test_apply_discount_full <-> test_apply_discount_overflow,90.0,"Similarity: 90.0% (lines 61, 65)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_with_discount,83.3,"Similarity: 83.3% (lines 89, 93)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_free_shipping_case,84.0,"Similarity: 84.0% (lines 89, 97)"
Potential Duplicate,test_calculate_total_with_discount <-> test_calculate_total_free_shipping_case,83.3,"Similarity: 83.3% (lines 93, 97)"
